ID	Plate9-219	Plate3-437	Plate2-325	Plate3-440	Plate2-324	Plate3-431	Plate1-104	Plate2-328	Plate3-432	Plate4-433	Plate1-106	Plate9-218	Plate11-212	Plate1-108	Plate1-103	Plate2-330	Plate9-215	Plate2-329	Plate1-107	Plate9-216	Plate2-323	Plate2-322	Plate4-327	Plate11-211	Plate11-217	Plate1-109	Plate2-326	Plate2-321	Plate3-435	Plate1-110	Plate11-214	Plate3-436	Plate3-439	Plate1-102	Plate9-220	Plate3-434
HSPA1L_33069	0.144142	0.0600609	0	0.0600609	0.264207	0.0600609	0.26123	0.541723	0.506162	0.323401	0.0289761	0	0	0.271678	0.297062	0	0	0.354614	0.0289761	0.132728	0.281605	0	0	0.157574	0.358384	0.0289761	0.301417	0	0.336706	0.0289761	0.236625	0.0600609	0.0600609	0.25946	0.170014	0.0600609
HSPA2_32402	0.5395	0	0.0112484	0	0.552028	0.958573	0.048695	0.584346	0.563249	0	0.048695	0.0030409	0.234102	0.499089	0.316781	0.0112484	0.61097	0.0112484	0.048695	0.193432	0.799357	0.320919	0.273785	0.218278	0.0030409	0.048695	0.0112484	0.0112484	0.445697	0.314795	0.541638	0.197638	0.241432	0.279179	0.0030409	0.192369
HSPA4_8843	4.01947	4.09384	4.3878	3.93685	4.29716	4.40643	4.00949	4.21272	4.0421	4.06274	4.17028	3.68807	4.33728	3.91466	3.90006	4.15781	4.01585	3.81317	4.14864	3.96273	3.8337	3.98178	4.1025	4.1675	4.38329	4.33621	4.21815	3.98265	4.18697	4.40969	4.38425	3.92189	4.29758	3.71634	3.64387	4.13238
HSPA5_8844	9.63978	9.92043	9.86417	9.86758	9.77789	9.57067	10.0512	9.65528	9.94055	10.1127	9.58946	9.48099	9.74006	9.82076	10.1361	10.0308	9.75684	9.98413	9.48012	9.84607	9.84566	9.73237	9.53397	10.0915	9.59736	9.98852	9.66869	9.21449	9.36907	9.82307	9.9019	9.45408	9.82534	9.43664	9.44091	9.50469
HSPA8_8845	9.49395	9.9208	9.81516	9.96562	9.69265	9.49664	9.52773	9.50213	10.0426	10.1184	9.74305	9.23461	9.49869	9.78893	9.89744	9.93125	9.87386	9.93957	9.58168	9.89981	9.96513	9.53239	9.44861	9.82117	10.3911	9.95729	9.83473	9.45424	9.76309	9.82125	9.91935	9.68458	9.29316	9.48702	9.5022	9.69098
HSPB1_8847	4.32027	4.33473	4.31629	4.13482	4.12273	3.44764	3.67819	4.80268	4.38803	4.38944	4.57409	4.11351	3.71896	4.35867	4.368	4.29163	4.30601	4.33957	3.94389	4.44721	3.64345	3.91636	4.26391	3.59637	4.33267	4.9197	4.20999	4.31654	4.74864	4.00972	4.32038	4.17521	4.25179	3.87289	4.82719	4.00767
HSPD1_8849	9.65313	10.0741	10.268	9.9934	10.1753	9.9136	10.1066	9.60631	10.0227	10.388	9.96815	9.61354	9.79174	9.69029	10.2295	9.76704	10.0565	9.97253	9.61157	9.95404	10.0173	10.0495	9.47715	10.0065	10.0025	10.1355	9.6767	9.79649	9.54021	9.5182	10.0177	9.74235	9.66165	9.76414	9.76475	9.64755
HTATSF1_8852	6.62989	6.76379	6.64109	6.52831	6.30365	6.43967	6.44431	6.41112	6.70584	6.69337	6.55376	6.22719	6.46586	6.45439	6.74495	6.61235	6.73417	6.90876	6.47442	6.72159	6.774	6.45948	6.38668	6.52727	6.65105	6.79607	6.61008	6.2846	6.1808	6.51851	6.47565	6.50286	6.72354	6.10899	6.52675	6.47436
HTR2C_32686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR5A_8855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR6_33249	0.00774176	0.00774176	0	0.00774176	0	0.00774176	0.00774176	0	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0	0.00774176	0	0.00774176	0.00774176	0	0.286445	0	0.00774176	0.00774176	0.00774176	0	0	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176
HTRA1_8856	5.77353	5.90255	5.91816	5.92476	6.16543	6.29919	5.62965	6.10622	6.02824	5.71911	6.09012	5.68403	6.23484	6.14146	6.01014	5.9314	5.84226	5.88235	5.94396	5.98831	5.96526	5.82879	5.92288	5.82204	6.21728	5.96866	5.98574	6.06924	6.06438	5.92605	6.31871	5.84846	5.90652	5.81861	5.90417	6.06568
HYOU1_8857	5.49537	5.6387	5.64214	5.44997	5.7751	6.06608	5.67819	6.0036	5.38038	5.686	5.93341	5.38546	5.85831	5.61716	5.80548	5.98692	5.74495	5.46468	5.51196	5.47837	5.85379	5.77911	5.71925	6.04731	5.73711	6.06171	5.42144	5.46956	5.79791	6.14678	6.22891	5.69371	5.65637	5.02997	5.39223	5.8853
IARS2_8858	4.3122	4.59077	4.41238	4.7397	4.38905	4.64171	4.45265	4.54382	4.72136	4.29596	4.89899	4.05855	4.59607	4.1051	4.68013	4.56656	4.62403	4.57733	4.5763	4.63906	4.69655	4.2007	4.47791	4.56864	4.4597	4.5159	4.60081	4.70011	4.51614	4.69252	4.7321	4.46725	4.57553	4.10667	4.57398	4.17133
IARS_33171	2.71541	2.86288	2.69913	3.04759	3.33624	3.32137	2.72593	3.7747	3.41566	3.36852	3.04036	2.72887	3.18194	3.23268	3.31704	2.95332	3.32744	3.01059	3.15148	3.10515	3.2081	2.75472	2.72057	3.19527	3.39601	2.62593	3.04757	3.42595	3.10178	3.44411	3.79501	3.01846	3.20226	3.13291	2.55989	3.12094
ICAM1_8859	3.73088	4.06565	4.31434	3.69891	4.20998	4.09061	4.38822	3.53666	3.77176	3.92586	3.8243	3.65546	4.09514	3.44713	3.19042	3.63713	4.17346	4.03189	4.19607	4.15564	4.31349	3.76983	3.66004	4.06152	3.99887	3.76196	4.07707	3.71814	4.2419	4.2608	4.16578	3.78337	3.84595	3.93617	3.55795	3.63854
ICMT_8860	1.73562	2.52598	2.34381	1.95686	2.05276	2.84382	2.21081	2.1302	2.68572	2.2642	2.3136	2.21214	2.33898	2.56993	2.06561	2.61309	2.19212	2.01227	2.28529	2.14766	2.90293	2.46036	2.36421	2.62669	2.81394	2.31324	2.19983	2.54182	2.19926	2.54349	2.54886	1.6678	2.38612	2.50348	2.73729	2.7255
ID2_8861	8.3054	9.17644	9.03636	9.07222	8.586	8.82707	9.06122	8.97867	9.25679	8.61483	8.75617	8.42278	8.95726	9.17773	8.2983	9.10849	9.18802	8.75728	8.43828	8.52881	8.73796	8.5861	8.81411	8.67149	9.40976	8.79107	8.02498	8.70373	8.76467	8.8189	8.54651	8.82118	8.33834	8.09604	8.54788	8.17245
IDE_8862	6.95807	7.1389	7.19375	7.01996	6.9932	6.82129	6.83823	7.06382	7.04769	6.86212	7.15585	6.84679	6.94796	6.95268	7.14685	6.97397	7.07566	7.12487	6.91371	6.85016	7.12733	6.92894	6.70044	7.00351	7.11527	7.00761	6.88201	6.74816	7.0507	7.09436	7.08113	6.93128	7.08808	6.53961	6.83026	6.79376
IDH2_33002	3.74051	3.09593	3.38505	3.51334	3.31334	3.55095	3.63724	3.58861	3.23462	3.5438	3.85997	2.88089	3.4623	3.09782	3.57153	3.8341	3.26078	3.63957	3.86412	3.57848	3.06696	3.72729	3.35355	3.72086	3.7379	3.28568	3.51843	3.34501	3.61544	3.8105	3.6011	3.26601	4.02235	3.41054	3.66105	3.32091
IDH3A_33174	6.11346	6.255	6.43035	6.44534	6.33688	6.07021	6.16003	6.05309	6.40306	6.1329	6.1548	6.02745	6.09669	6.21774	6.3482	6.05591	6.48558	6.39526	6.0726	6.09754	6.25052	5.99567	5.92949	6.14894	6.43123	6.18665	6.06145	6.10762	6.05339	6.32609	6.02661	6.05189	6.23159	5.85555	5.96385	6.05948
IDI1_8863	5.11617	5.06719	5.31475	6.00519	5.7166	5.45348	5.30236	6.01123	5.28229	5.6797	6.06332	5.3467	5.43151	5.21806	6.21825	5.3814	5.98874	5.66956	5.51221	5.64238	6.02577	4.76866	5.38171	5.64452	6.03489	5.6776	5.82468	5.87194	6.34362	6.00497	6.04282	5.88692	6.22707	4.9086	4.97689	5.05393
IER2_32643	4.25346	3.3293	3.32411	3.52954	4.12732	4.17724	3.75343	3.79506	3.37504	3.65751	3.86244	2.93578	3.9443	2.9899	4.45281	3.46154	3.01066	3.93487	3.64874	3.84394	4.19399	4.44692	3.98902	4.31414	3.70423	4.26119	4.16342	3.47226	3.46481	3.02101	4.67605	4.19467	4.67119	4.14961	4.19951	4.21263
IER3_8864	2.88676	2.91887	2.65461	2.62957	2.85817	3.03636	3.29348	2.78748	2.41016	2.57924	3.44218	2.31198	2.92554	2.84609	3.45011	3.46981	2.76946	3.9442	2.46556	3.60323	3.12201	3.34692	3.37771	3.74717	3.22933	3.83575	3.07074	3.29502	3.00928	2.33446	3.20021	4.07868	4.1776	2.96532	3.352	3.34321
IFI30_32493	1.10671	0.881537	0.753462	1.17101	1.31116	1.55136	1.31052	0.798129	0.995005	0.743306	0.61287	0.434659	0.675521	1.23966	0.738493	0.741137	1.33195	1.32212	0.746767	1.1603	0.38598	0.596924	1.57939	0.472903	1.29511	0.936431	0.842968	1.45659	0.948555	1.32282	1.00029	0.737184	1.18529	1.19482	0.961628	0.725278
IFIT2_8867	4.04766	4.53887	4.9334	4.85435	4.62688	5.21572	4.41798	4.4277	4.83648	4.52459	4.60396	4.08879	5.07918	4.26829	4.91707	3.79481	4.54158	4.86675	4.56306	4.6163	4.8604	4.5225	4.80346	5.22993	5.16009	4.76125	3.96591	5.34108	4.68334	4.63429	4.94389	4.23861	4.50312	4.52615	4.25051	4.45332
IFIT3_8868	0.380978	1.6439	3.64844	1.65264	2.85202	1.29956	2.29264	1.0347	2.57283	1.69189	2.19824	1.52618	2.56364	1.37476	0.436637	0	2.40375	2.71953	0.436637	1.75156	0	1.64769	1.88236	2.61575	1.3833	2.82865	2.17494	1.52522	0.1057	2.77322	2.73007	2.67856	1.22645	2.284	1.40665	2.07081
IFITM2_8870	0.21772	0.0155452	0.0485022	0.0155452	0.0485022	0.346135	0.152291	0.363323	0.461646	0.278886	0.229299	0.380163	0.246977	0	0.414113	0.0485022	0.448212	0.0485022	0	0.525073	0.361481	0.358173	0.533075	0.418408	0.431963	0.430886	0.879034	0.558047	0.899555	0.776195	0.310203	0.688184	0.0155452	0.679547	0.0159154	0.270899
IFNAR1_8872	0.458958	0.0178127	0.726697	0.0178127	0.723043	0.348403	0.537163	0	0.0178127	0.696573	0.238558	0.0801443	0.0801443	0.171998	0.423372	0.508259	0.688073	0	0.201081	0.0801443	0	0.282418	0.235284	0.295381	0.0801443	0	0	0.482292	0.0178127	0.195396	0.0801443	0.0178127	0.57347	0	0.307821	0.678545
IFNB1_32501	0.00658351	0	0.00658351	0	0.00658351	0	0.00658351	0.00658351	0	0.24359	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0.00658351	0	0.00658351	0.00658351	0	0	0.00658351	0.00658351	0
IFNG_8873	0.00774176	0.00774176	0	0.00774176	0	0.00774176	0.00774176	0	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0	0.00774176	0	0.00774176	0.00774176	0	0.286445	0	0.00774176	0.00774176	0.00774176	0	0	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176	0.00774176
IFNGR1_32668	3.65684	3.51765	3.82899	3.76827	3.43113	4.29967	3.68335	3.86831	3.4044	3.32579	3.79462	3.28044	3.52788	3.82346	3.16074	3.19063	3.87651	3.85899	3.65294	3.50166	3.97295	3.43782	3.77566	3.80167	3.66727	3.68552	3.74855	3.60768	3.63192	3.90117	3.92431	3.828	3.67195	3.67234	3.90007	3.77822
IFRD2_8875	1.89745	2.01655	1.88358	1.6162	0.907604	2.00767	2.10099	2.24222	1.73562	1.44891	1.18442	1.51403	1.77271	1.64224	1.91972	1.78348	1.85347	2.13049	1.2159	1.70843	1.68589	1.93375	1.8802	2.03072	1.48625	1.78846	1.43294	2.07885	2.26882	1.91119	2.04749	1.19886	2.2468	2.15138	1.50671	2.17081
IGF1_8876	1.70788	1.78999	1.87983	1.41746	1.87325	1.91207	1.89889	1.85529	1.36645	1.75335	1.32376	1.41927	2.08256	1.78158	1.46993	1.7704	1.30881	1.31592	2.07484	2.0695	1.64385	1.11025	2.10982	1.89259	1.63946	2.17997	1.82041	2.24139	2.13428	1.78648	2.63702	1.98932	1.71291	1.89061	1.37152	1.80674
IGF1R_8877	0.0228092	0	0.0256369	0	0.0256369	0.311588	0	0.0256369	0.221223	0.244339	0	0.0228092	0.0228092	0.213257	0	0.318098	0.255089	0.0256369	0.242341	0.0228092	0.338616	0.0256369	0.872305	0.238046	0.76139	0	0.0256369	0.0256369	0.48968	0	0.317097	0	0.536655	0.574329	0.0228092	0
IGF2BP2_8878	0.591981	0.687107	0.708143	0.288773	1.19559	1.05671	0.860748	1.39089	0.821503	1.41479	1.0896	1.25241	0.81663	0.587048	1.23577	0.489705	1.20792	0	0.652821	0.825601	1.09912	0.735153	0.952698	0.270758	1.05754	0.465982	0.784725	1.38416	1.21673	0.221234	0.985402	0.876708	1.1559	1.20962	1.19082	0.695885
IGF2R_8879	3.45423	3.181	3.66859	3.79711	3.63449	3.42988	3.57447	3.56134	3.80174	3.27756	3.62266	3.49036	3.64673	3.51142	3.69936	3.42423	3.78688	3.60598	3.63041	3.22957	3.58178	3.62253	3.53753	3.37839	3.42813	3.32791	3.19714	3.48776	3.31446	3.2366	3.44075	3.79304	3.8302	3.52271	3.56487	3.59944
IGFALS_8880	5.01925	5.07316	5.11778	4.71934	5.46228	5.39614	5.24162	5.12867	5.347	5.17569	5.19499	4.90314	5.35697	5.29509	5.16953	5.10212	5.08451	4.93197	4.8558	4.91896	4.98215	5.19092	5.36533	5.30278	4.94707	5.46189	5.61832	5.01921	5.43053	5.39472	5.44073	5.40011	5.07077	5.14665	5.24698	5.16757
IGFBP1_32306	5.4143	5.11502	6.94219	5.73324	6.03924	6.96963	5.39108	7.00834	5.20792	5.90029	5.33756	7.08806	7.3952	6.35993	8.08364	5.57315	6.5461	6.98141	6.2222	5.58561	5.73371	5.02784	5.68035	5.97862	5.62257	6.15317	5.09833	7.3305	7.18096	6.07756	6.19286	5.25736	7.80016	6.11255	6.09616	5.92803
IGFBP3_8881	3.4371	3.44195	3.42916	3.13978	3.7662	4.19046	3.26701	3.47921	3.2433	3.28547	3.73208	2.86356	3.85136	3.70641	3.38579	3.1586	3.26403	3.47907	3.08215	3.40805	3.25457	3.58311	3.98956	3.73235	3.44562	3.65262	3.59362	3.4228	3.83894	3.75413	3.85104	3.44057	3.52368	3.50241	3.73233	3.67816
IGFBP6_33233	0.957673	2.08858	1.62396	2.36994	1.2522	1.229	0.41883	2.23047	1.17368	1.36785	1.60531	1.02494	1.70033	1.68843	1.88537	0.935975	2.29782	1.51696	1.21267	1.49428	1.44156	1.14642	2.89574	1.62294	2.38411	1.50105	1.36508	1.54994	2.1457	2.46411	1.62749	1.01084	0.837059	1.88789	2.00817	2.56417
IGFBP7_32929	9.02862	9.11427	9.49886	9.22491	9.10392	9.34487	8.81792	8.99736	9.35339	9.11009	9.1772	8.87483	9.18713	9.09345	9.10027	8.88437	9.46763	9.40035	9.17348	8.77255	9.37297	8.98481	9.40881	9.27751	9.72061	9.09199	8.84985	8.83112	9.15608	9.30087	8.87062	8.89588	8.98986	9.15435	9.18723	9.27006
IGG-2A_33162	0.437155	0.1461	0.576624	0.399721	0.783323	0.1461	0	0.347848	0.1461	0.1461	0.730655	0.058341	0.663451	0.212925	1.54934	0.0330271	0.290621	0.0330271	0.262928	0.416901	0.0330271	0.342698	0.295563	0.460833	0.058341	0	0.0330271	0.310179	0.654781	0.0286316	0.058341	0.406723	0.450517	0.366305	0.286018	0.1461
IGH-6_32666	0.426721	0	2.24953	2.97699	1.50095	0	0	0	2.90087	3.03022	1.62892	0.426721	3.56691	1.37818	3.56105	2.22872	2.47789	1.80487	0	1.60919	2.80865	0	2.09313	3.70297	0.426721	1.51482	1.63153	2.642	2.45233	2.18878	3.25648	1.18274	1.34553	2.47798	0.426721	2.3454
IGHA_8883	2.25461	1.03523	1.47094	2.02499	1.24893	1.70505	1.50918	1.19042	1.39981	1.80442	0.658843	0.930017	1.40603	1.47106	1.66558	1.5495	2.52571	2.31642	0.379164	0.794775	1.62753	1.03857	2.38349	1.98693	1.02557	2.95525	1.37459	1.57813	1.52836	1.37598	1.75168	1.88633	2.23756	2.2931	1.67555	0.878971
IGHMBP2_8884	0.0216561	0	0.0444238	0	0.0444238	0	0	0.0444238	0.183696	0	0.299711	0.0216561	0.0216561	0	0	0.0444238	0.0216561	0.0444238	0	0.0216561	0.0444238	0.0444238	0.0444238	0.0216561	0.0216561	0	0.0444238	0.0444238	0.452152	0	0.0216561	0.204093	0	0.220933	0.249333	0
IGJ_32511	4.8637	4.1957	4.52584	4.542	3.92217	4.56116	3.75187	3.95946	4.17405	5.09826	4.47239	3.18196	4.50584	4.27313	5.07612	4.42392	5.41709	4.97226	3.61412	4.25961	4.48788	4.47151	5.05613	4.79645	4.20516	5.34113	4.62331	4.41883	4.08046	4.41113	4.42247	5.27937	4.74267	4.5422	4.55809	4.01711
IGSF6_8886	0.34647	0.0457862	0.350173	0.299407	0.803217	0.871639	0.323536	0.0529212	0.286011	0.531738	0.655073	0	0.711884	0.0912824	0.0912824	0.796379	0.574492	0.438909	0.363068	0.168571	0.0529212	0.0529212	0.315458	0.212502	0.226057	0.80263	0.0529212	0.330073	0.322431	0.0912824	0.557474	0.306409	0.0457862	0.321767	0.828422	0.0457862
IGTP_8887	3.46406	4.23838	5.23847	4.5993	3.89158	4.52447	4.42159	3.77837	4.3142	4.21291	3.83405	4.11971	4.29454	4.28349	3.33121	3.99871	4.22484	4.50179	4.04178	4.37198	4.35352	4.43332	4.43635	5.01558	4.26667	4.66783	3.46194	4.91149	4.01944	4.86702	4.58073	4.56703	4.54135	4.37422	4.75864	3.8214
IKBIP_32492	0.331044	0.473338	0.337101	0.00776632	0.335431	0.00776632	0.432405	0.35467	0.247991	0.271107	0.000154468	0.145819	0.183291	0.242856	0.494231	0.332311	0.18451	0.0398495	0.000154468	0.31079	0.609865	0.0398495	0.0398495	0.354722	0.368277	0.511003	0.37264	0.0398495	0.284411	0.266254	0.490827	0.268389	0.00776632	0.230639	0.179907	0.480001
IKBKAP_8888	2.39608	2.57451	2.70986	2.49001	2.70221	2.84544	2.44482	2.73804	2.76636	2.68094	2.55222	2.12182	2.6104	2.29797	2.47827	2.41939	2.5751	2.3659	2.64898	2.40392	2.0962	2.71546	2.28093	2.51882	2.56417	2.57812	2.39718	2.5151	2.44463	2.66841	3.17352	2.71146	2.17885	2.1793	2.16021	1.64744
IKBKB_8889	2.48489	2.33733	2.39312	2.73237	3.07082	2.8071	2.79872	2.46672	2.81866	2.78277	3.04594	2.35596	3.24913	2.50524	2.44334	2.87801	2.46291	2.33023	2.86555	2.51762	2.31567	3.21803	2.58636	2.52976	3.01019	2.38243	2.79233	2.54907	2.8917	2.71434	3.06769	2.48917	2.64053	2.64321	2.48045	2.82354
IKBKE_8890	2.98283	3.01957	3.19317	2.71975	3.14899	3.25389	3.29564	2.65589	2.64826	2.85479	2.66495	3.18574	3.25164	3.12124	3.14113	3.17008	2.73723	3.15178	3.47091	2.98745	3.19322	3.35559	2.94663	3.42472	3.14671	3.22341	3.16255	2.9451	3.07915	2.60621	3.13758	3.35472	3.51855	2.69714	2.92853	3.32582
IL10_32454	0.588951	0.325548	0.75644	0.730867	0.569238	0.0740623	0.486754	0	0.0740623	0.337403	0.054504	0.0524915	0.283553	0.297206	0.32259	0.354454	0.0524915	0.509143	0.054504	0.242883	0.388958	0.599902	0.0814785	0.454984	0.6388	0.332422	0	0.0960945	0.350707	0.545182	0.34678	0.334685	0.378479	0.483673	0.280169	0.0740623
IL11_32565	0.0217013	0	0.0217013	0	0.0217013	0	0	0.0217013	0.207462	0	0	0.0217013	0.0217013	0	0	0.0217013	0.0217013	0.0217013	0	0.0217013	0.0217013	0.0217013	0.0217013	0.0217013	0.0217013	0	0.0217013	0.0217013	0	0	0.0217013	0	0.271653	0	0.0217013	0
IL13RA1_8891	6.00146	5.98274	6.1717	6.17981	6.43021	6.2493	5.87226	6.00224	6.28211	5.9201	6.33941	5.93835	6.35824	5.98105	6.2295	6.02462	6.02992	6.13052	6.11143	6.17144	6.24372	5.98177	6.17314	6.14114	6.41277	6.28961	6.00973	6.47614	6.3115	6.00995	6.42577	6.19176	6.35233	5.80971	5.99519	6.22379
IL18_32962	1.70568	2.47513	2.45794	2.20443	2.81447	2.25086	2.02082	1.65439	1.79398	2.18646	1.51557	1.59838	2.55153	2.26063	1.60165	1.77447	2.09988	2.10775	1.98238	2.26434	2.19098	2.51189	2.29824	1.89734	2.50479	2.60114	1.33298	2.42438	1.78094	2.43342	2.66002	2.29908	2.43395	2.64537	2.27574	1.78026
IL18_34094	0	0.128308	0	0.128308	0.240085	0.458898	0	0	0.128308	0.128308	0.281411	0.148627	0.716147	0	0.240235	0	0.187318	0	0.243935	0.145429	0.51452	0.725464	0.429077	0.170275	0.371086	0	0	0.221657	0.128308	0.238249	0.249326	0.128308	0.128308	0.401318	0	0.128308
IL1A_32861	1.81848	2.13496	1.67765	1.53531	2.27802	1.82643	2.00844	1.8463	1.56994	2.25286	1.90932	1.5092	1.69375	1.86357	1.6562	1.95075	1.84585	1.97553	1.36797	1.41887	1.20942	2.26342	1.82792	2.06625	1.99275	2.09462	1.0915	2.39339	1.62702	1.89691	2.39553	1.74367	1.92158	1.93739	2.13343	1.95348
IL1B_8892	2.48739	2.24481	2.42632	2.1885	2.23753	3.36968	2.68042	2.18235	2.37064	2.48505	2.64511	2.14879	2.36775	1.97404	1.86879	2.08934	2.63179	2.95293	2.109	2.74208	2.55126	2.74207	2.88645	2.36821	2.61661	2.13624	2.17941	1.95154	2.60495	2.1507	2.78001	2.22098	2.09485	2.74675	1.91599	2.19659
IL1R1_8893	7.10399	6.76938	6.82598	7.08468	7.05791	6.876	7.06259	6.72879	7.01184	6.55615	7.03153	6.59988	6.72155	6.92973	7.21395	6.88342	6.7477	7.30893	6.89473	6.92271	6.95005	7.1364	6.72622	7.0699	6.90916	7.06799	6.91477	6.67212	6.50885	6.35661	7.15064	6.90329	7.45592	6.7021	7.26035	6.64183
IL20_32840	0.00731153	0.00731153	0	0.00731153	0	0.00731153	0.00731153	0	0.00731153	0.00731153	0.00731153	0.00731153	0.00731153	0.00731153	0.00731153	0.270527	0.00731153	0	0.00731153	0.00731153	0	0	0	0.00731153	0.00731153	0.00731153	0	0	0.00731153	0.00731153	0.00731153	0.00731153	0.00731153	0.00731153	0.00731153	0.00731153
IL2RG_8894	0.379528	0.57273	1.65223	0.576411	0.579852	1.83736	0.617463	0.831154	0.55326	1.24566	0.821179	0.655535	0.430888	0.0957569	0.714484	0.331534	1.15311	0.42506	0.87915	0.191105	0.609088	0.820032	0.885741	0.568925	1.32506	0.740406	0.371863	0.924414	0.61584	0.538015	0.930595	0.367781	0.662815	0.282224	1.01913	0.107159
IL36B_33203	0.55133	0.977048	0.35326	0.265598	0.596788	0.611347	0.525012	0.0560085	0.638211	0.497928	0.69722	0.669691	0.61998	0.367538	0.932247	0.59152	0.622799	0.441996	0.41754	0.524028	0.844117	0.620483	0.540581	0.230107	0.430917	0.628492	0.886541	0.565553	0.720494	0.183244	0.309158	0.493266	0.0119769	0.346313	0.906087	0.484212
IL36G_32760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL4_8895	0.0204276	0.0204276	0.260239	0.0204276	0	0.0204276	0	0	0.0204276	0.0204276	0	0.0204276	0.0204276	0.238859	0	0	0.0204276	0	0	0.0204276	0	0	0	0.0204276	0.0204276	0	0	0.24014	0.0204276	0	0.0204276	0.0204276	0.0204276	0	0.0204276	0.0204276
IL4R_8896	5.71477	5.75066	5.75636	5.92079	6.03111	6.01355	6.14166	5.78504	5.86924	5.70856	5.79862	5.43655	6.07887	5.87334	5.76522	5.8072	5.66774	5.95756	5.89722	5.64368	5.57333	5.69469	5.66186	5.82545	6.14874	5.85232	5.61093	5.94508	5.93945	5.64512	5.73845	5.81099	5.52019	5.50612	5.75975	5.56231
IL6_8897	0	0.0114989	0.0114989	0.0114989	0.0114989	0.0114989	0.0114989	0.0114989	0.0114989	0.0114989	0.0114989	0	0	0.0114989	0.0114989	0.0114989	0.197783	0.0114989	0.0114989	0	0.0114989	0.0114989	0.0114989	0	0	0.0114989	0.0114989	0.0114989	0.0114989	0.0114989	0	0.0114989	0.0114989	0.0114989	0.19318	0.0114989
ILK_8899	2.2778	2.39525	2.17842	2.50173	2.79781	2.99954	2.27676	2.98276	2.18192	1.98926	2.70303	2.18046	2.78848	2.00403	2.06123	2.44181	2.18588	2.01796	2.71023	2.20797	2.97463	2.51554	1.95276	2.15167	2.779	2.55835	2.23549	2.1694	2.95076	2.29376	2.65484	2.49033	2.30388	2.1139	2.42642	2.51067
IMPDH2_8901	4.89673	5.05089	4.96051	5.21829	5.29807	4.87	5.03613	5.03895	5.25271	5.03705	5.14676	5.02386	5.25359	5.04305	5.1721	5.17815	5.23614	4.91064	4.88066	4.83063	5.02982	4.99179	5.03845	5.15229	5.21198	4.98125	5.22893	5.01249	5.13163	5.09686	5.13211	4.97233	5.08581	4.55159	4.9231	5.20405
INA_32322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INHA_33038	0	0	0.0503745	0	0.0503745	0	0	0.0503745	0.214707	0.237823	0	0	0	0	0	0.0503745	0	0.0503745	0.26264	0	0.0503745	0.0503745	0.0503745	0	0	0	0.0503745	0.0503745	0	0	0	0	0	0	0.408561	0.229836
INHBA_33300	6.17915	6.149	6.07835	5.95459	6.32169	6.28306	6.33206	6.02668	6.13124	6.08692	6.36942	5.65053	6.28836	6.13436	6.2375	6.27628	6.10078	5.9687	5.75363	6.08751	6.1353	6.49339	6.11567	6.19627	6.16417	6.30129	6.23769	5.84783	6.21385	6.1132	6.66874	6.20828	6.11859	6.06902	6.10453	5.91517
INHBC_32348	4.61718	4.28196	4.54687	4.42104	4.58391	4.93326	4.51277	4.57128	4.53154	4.50181	4.68962	3.94571	4.71807	4.64697	4.38558	4.83962	4.51781	4.31395	4.79556	4.39422	4.17466	4.66999	4.79369	4.88311	4.85384	4.34738	4.86778	4.73257	4.89682	5.24254	5.00552	4.62248	4.58492	4.41739	4.62364	4.90223
INPP1_8904	3.67443	3.49886	3.99329	3.69979	4.06243	4.18005	3.97847	3.71785	4.00593	3.51338	3.24491	3.324	3.97208	3.39076	3.58183	2.45963	3.78407	3.83171	3.82138	3.30102	3.94567	4.07475	3.4265	4.09817	3.90357	3.53603	3.41868	3.94721	3.5031	4.06699	3.80755	3.54998	3.55517	3.78725	3.59441	3.75326
INPP4B_8905	0.732521	1.37937	0.349328	0.626418	1.29347	0.983019	0.630561	0.844158	0.943517	0.157166	1.00062	1.02816	0.529715	0.498067	0.881255	0.795534	0.830302	1.20719	0.366549	0.809349	0.365055	1.18769	0.536649	0.899404	0.800909	1.18062	0.384867	0.561621	0.433811	0.72231	0.854486	0.417788	0.712823	0.625662	0.676319	1.26938
